wavenumber,absorbance,absorbance_matlab,error_percentage
7444.347315771924,0.049633613931161266,0.0430512287054073,15.289657052058098
7444.348082694231,0.04987455354401307,0.0432548669505718,15.30391158295718
7444.348849616539,0.050093610470212074,0.0434391166105917,15.319127963108292
7444.349616538846,0.050290336001308666,0.0436035996672024,15.335285125865136
7444.350383461154,0.05046432228490726,0.0437479755577895,15.35236006120035
7444.351150383461,0.050615203972895394,0.0438719425409727,15.370327916583712
7444.351917305768,0.05074265972736635,0.0439752389234566,15.389162104813428
7444.352684228076,0.050846413568702724,0.0440576441357202,15.408834417177697
7444.353451150383,0.050926236062195915,0.0441189796541613,15.429315141454225
7444.354218072691,0.050981945332956406,0.0441591097620081,15.450573183470912
7444.354984994999,0.05101340790204403,0.0441779421441967,15.472576190933449
7444.3557519173055,0.05102053933963869,0.0441754283137723,15.495290678896096
7444.356518839613,0.051003304728882606,0.0441515638657995,15.518682155651964
7444.35728576192,0.050961718937222004,0.0441063885576387,15.542715247757549
7444.358052684228,0.05089584669227385,0.0440399862142689,15.567353823974775
7444.358819606536,0.050805802461280206,0.0439524844597005,15.59256111645618
7444.359586528843,0.0506917501330454,0.0438440542747884,15.618299839106403
7444.36035345115,0.05055390250294202,0.0437149093835569,15.644532302193376
7444.361120373458,0.050392520564857636,0.0435653054729425,15.6712205223842
7444.361887295765,0.05020791261081838,0.0433955392477918,15.698326328260192
7444.362654218073,0.050000433143256626,0.0432059473268195,15.725811460728107
7444.36342114038,0.04977048160832081,0.0429969049881452,15.753637667741833
7444.364188062687,0.049518500950906284,0.0427688247658379,15.781766793975061
7444.364954984995,0.049244976006501115,0.0425221549119049,15.810160864434538
7444.365721907302,0.048950431732216054,0.0422573777264027,15.838782162839903
7444.36648882961,0.04863543128878207,0.0419750077667928,15.867593304553129
7444.367255751918,0.04830057398781686,0.0416755899497148,15.896557303917424
7444.368022674224,0.047946493109456145,0.0413596975499614,15.92563763682768
7444.368789596532,0.047573853605085294,0.0410279301099899,15.95479829849257
7444.369556518839,0.04718334970271882,0.0406809112756239,15.984003856352153
7444.370323441147,0.04677570241742662,0.0403192865600161,16.01321949930839
7444.371090363455,0.046351656993795266,0.0399437210597121,16.0424110825927
7444.3718572857615,0.045911980283267234,0.0395548971250802,16.07154516945073
7444.372624208069,0.04545745807477975,0.0391535120011481,16.100589069626253
7444.373391130377,0.04498889239824117,0.0387402754557298,16.129510874675994
7444.374158052684,0.04450709880583485,0.0383159073988145,16.158279491018686
7444.374924974992,0.04401290364976762,0.0378811355091769,16.186864670688845
7444.375691897299,0.04350714137666979,0.0374366928854642,16.21523703970818
7444.376458819606,0.04299065183787576,0.0369833157205041,16.243368125160035
7444.377225741914,0.04246427764649714,0.0365217410254208,16.271230380118144
7444.377992664221,0.04192886157938125,0.0360527044012253,16.298797207446768
7444.378759586529,0.04138524404190282,0.035576937872988,16.32604298225682
7444.3795265088365,0.0408342606131346,0.0350951678012847,16.352943072806205
7444.380293431143,0.040276739670774844,0.0346081128696717,16.379473860508476
7444.381060353451,0.03971350011134753,0.0341164821610861,16.40561275876647
7444.381827275759,0.03914534918095758,0.033620973335809,16.4313382303679
7444.382594198066,0.038573080412884465,0.0331222709070431,16.456629803973694
7444.383361120374,0.037997471685088664,0.0326210446248281,16.48146808937114
7444.3841280426805,0.03741928341081366,0.0321179479790875,16.505834791120346
7444.384894964988,0.036839256850505896,0.0316136168108657,16.529712721273096
7444.385661887296,0.03625811256975292,0.0311086680526077,16.553085810157555
7444.386428809603,0.035676549029377905,0.0306036985847643,16.575939115865765
7444.387195731911,0.03509524131673499,0.0300992842159803,16.59825883202312
7444.387962654218,0.03451484002567493,0.029595978792751,16.620032293470626
7444.388729576525,0.0339359702730404,0.0290943134274307,16.64124798024926
7444.389496498833,0.03335923085726889,0.0285947958489169,16.66189551946899
7444.39026342114,0.03278519356442017,0.028097909880093,16.681965684743147
7444.391030343448,0.032214402602135234,0.0276041150246802,16.701450393657183
7444.3917972657555,0.03164737417890059,0.0271138461781035,16.72034270246121
7444.392564188062,0.03108459620766978,0.0266275134438413,16.73863679847043
7444.39333111037,0.030526528136234847,0.0261455020569726,16.756327989861237
7444.394098032678,0.029973600905132878,0.0256681724152723,16.773412692595493
7444.394864954985,0.02942621701542022,0.0251958602022968,16.78988841483487
7444.3956318772925,0.02888475070635073,0.0247288766022564,16.805753738587228
7444.396398799599,0.028349548242804105,0.02426750860632,16.82100829840034
7444.397165721907,0.027820928289546874,0.023812019390407,16.83565275759401
7444.397932644215,0.027299182384523234,0.0233626487748471,16.849688781497758
7444.398699566522,0.026784575487939454,0.0229196137457696,16.86311900820419
7444.39946648883,0.02627734660633258,0.022483109037459,16.87594701672274
7444.400233411137,0.02577770948952825,0.0220533077738219,16.888177292511894
7444.401000333444,0.025285853382094187,0.0216303621531205,16.89981519077954
7444.401767255752,0.02480194382764734,0.0212144041745756,16.91086689755457
7444.402534178059,0.02432612352439692,0.0208055464054827,16.921339388551086
7444.403301100367,0.023858513210446103,0.0204038827704323,16.931240386364017
7444.404068022674,0.023399212589207737,0.020009489371621,16.940578315778033
7444.404834944981,0.022948301274048837,0.0196224253224016,16.949362257734304
7444.405601867289,0.022505839751720384,0.0192427335938091,16.9576019020557
7444.406368789597,0.022071870363133284,0.0188704418729558,16.965307499055527
7444.407135711904,0.021646418286164433,0.0185055634202799,16.97248981051033
7444.4079026342115,0.02122949252018225,0.0181480979255418,16.979160060094596
7444.408669556518,0.020821086872112263,0.0177980323625588,16.98532988350428
7444.409436478826,0.020421180926999894,0.0174553418282296,16.99101127870095
7444.410203401134,0.020029741013686438,0.0171199903751144,16.996216556299288
7444.410970323441,0.01964672114948356,0.0167919318239202,17.00095829055653
7444.411737245749,0.019272063965489156,0.016471110557472,17.005249271103487
7444.412504168056,0.018905701613341697,0.0161574622970165,17.00910245560446
7444.413271090363,0.018547556642546585,0.0158509148517103,17.012530923698197
7444.414038012671,0.018197542850352653,0.0155513888431538,17.015547832332494
7444.414804934978,0.01785556610620149,0.0152587984068532,17.018166372667984
7444.415571857286,0.017521525138664087,0.014973051860417,17.02039972882397
7444.416338779593,0.01719531229599446,0.0146940523481577,17.022261038496712
7444.4171057019,0.016876814268982437,0.0144216984525494,17.023763355688764
7444.417872624208,0.016565912779661036,0.0141558847757181,17.0249196155998
7444.418639546516,0.0162624852385957,0.0138965024934156,17.025742601788775
7444.419406468823,0.015966405363737456,0.0136434398755943,17.02624491568677
7444.42017339113,0.01567754376444757,0.0133965827767738,17.0264389485083
7444.420940313437,0.015395768494193593,0.0131558150992917,17.026336855574165
7444.421707235745,0.015120945563688582,0.0129210192224962,17.025950533083268
7444.422474158053,0.014852939425313521,0.0126920764072303,17.025291597301145
7444.42324108036,0.014591613421032096,0.0124688671690246,17.02437136615637
7444.4240080026675,0.014336830198177582,0.0122512716238123,17.02320084318159
7444.424774924975,0.0140884520966647,0.0120391698092621,17.021790703757862
7444.425541847282,0.013846341503089093,0.0118324419779063,17.02015128359111
7444.42630876959,0.013610361175786146,0.0116309688655944,17.018292569305995
7444.427075691897,0.013380374544708156,0.0114346319386061,17.016224191115022
7444.427842614205,0.01315624598028971,0.0112433136144831,17.013955417399917
7444.428609536512,0.012937841040954457,0.0110568974648538,17.011495151144796
7444.429376458819,0.012725026693598145,0.0108752683954376,17.008851928073394
7444.430143381127,0.012517671511233824,0.0106983128068257,17.00603391636991
7444.430910303435,0.012315645851203868,0.0105259187389613,17.003048917886456
7444.431677225742,0.01211882201070314,0.0103579759965509,16.99990437068578
7444.432444148049,0.011927074363287517,0.0101943762585552,16.996607352786533
7444.433211070356,0.01174027947978893,0.0100350131746835,16.99316458704315
7444.433977992664,0.011558316229122472,0.0098797824450427,16.98958244694948
7444.434744914972,0.011381065866986206,0.0097285818897699,16.985866963344133
7444.435511837279,0.011208412107960893,0.0095813115048115,16.982023831834532
7444.4362787595865,0.011040241184462275,0.0094378735067945,16.978058420831772
7444.437045681894,0.010876441895324203,0.0092981723693518,16.973975780171823
7444.437812604201,0.010716905641337452,0.0091621148486168,16.969780650101516
7444.438579526509,0.010561526450671745,0.0090296100003731,16.965477470625498
7444.439346448816,0.010410200996856904,0.008900569191137,16.96107039112917
7444.4401133711235,0.010262828605547933,0.008774906099942,16.956563280099008
7444.440880293431,0.010119311256424032,0.0086525367162305,16.95195973502364
7444.441647215738,0.009979553576417777,0.0085333793306009,16.947263092253053
7444.442414138046,0.009843462826909144,0.0084173545206441,16.94247643683563
7444.443181060354,0.009710948886945856,0.0083043851336187,16.937602612298814
7444.443947982661,0.00958192423013914,0.0081943962639478,16.932644230251967
7444.444714904968,0.009456303897405264,0.0080873152273792,16.927603679790067
7444.445481827276,0.009334005467377688,0.0079830715333526,16.922483136735032
7444.446248749583,0.009214949022237096,0.0078815968536441,16.91728457256113
7444.447015671891,0.009099057110886297,0.0077828249889204,16.912009763031804
7444.447782594198,0.00898625471120702,0.0076866918346738,16.906660296579567
7444.448549516505,0.008876469188323369,0.0075931353439061,16.90123758227507
7444.449316438813,0.008769630253348768,0.0075020954903703,16.895742857518634
7444.45008336112,0.008665669919529962,0.0074135142297287,16.890177195317595
7444.450850283428,0.008564522457505153,0.0073273354600841,16.884541511176472
7444.451617205736,0.008466124350969084,0.0072435049829768,16.878836569666227
7444.4523841280425,0.008370414250762893,0.007161970463151,16.873062990547748
7444.45315105035,0.008277332928782929,0.0070826813882727,16.867221254485607
7444.453917972657,0.008186823232948602,0.0070055890296469,16.861311708449445
7444.454684894965,0.008098830040613231,0.0069306464017013,16.85533457059894
7444.455451817273,0.008013300213874506,0.0068578082231736,16.849289934885007
7444.4562187395795,0.007930182554174988,0.0067870308777748,16.84317777518322
7444.456985661887,0.007849427757447671,0.0067182723753926,16.836997949029563
7444.457752584195,0.007770988370720364,0.0066514923146076,16.83075020103677
7444.458519506502,0.00769481874848309,0.0065866518450741,16.82443416586144
7444.45928642881,0.007620875009830408,0.0065237136306237,16.81804937078168
7444.460053351117,0.0075491149972637525,0.0064626418138401,16.811595237986275
7444.460820273424,0.007479498234981031,0.0064034019802533,16.805071086372187
7444.461587195732,0.007411985889310619,0.0063459611244111,16.798476133092375
7444.462354118039,0.007346540729135356,0.0062902876159906,16.79180949468264
7444.463121040347,0.007283127087226336,0.0062363511667314,16.78507018782223
7444.463887962655,0.007221710823127076,0.0061841227987311,16.778257129837005
7444.464654884961,0.00716225928618131,0.0061335748129057,16.77136913877935
7444.465421807269,0.00710474127943861,0.006084680758235,16.764404933209693
7444.466188729576,0.007049127025057458,0.0060374154023208,16.757363131709532
7444.466955651884,0.006995388129450929,0.005991754701761,16.750242251989338
7444.467722574192,0.0069434975501835,0.0059476757740468,16.743040709819034
7444.4684894964985,0.00689342956288379,0.0059051568695063,16.735756817585006
7444.469256418806,0.006845159728837406,0.0058641773438568,16.728388782584567
7444.470023341114,0.006798664863687028,0.0058247176317271,16.720934705141076
7444.470790263421,0.006753923006108315,0.0057867592201866,16.713392576415643
7444.471557185729,0.006710913386975477,0.0057502846227176,16.705760275982314
7444.4723241080355,0.006669616399420753,0.0057152773539702,16.69803556930807
7444.473091030343,0.006630013568418546,0.0056817219041364,16.690216104941218
7444.473857952651,0.006592087521341665,0.0056496037141707,16.682299411673192
7444.474624874958,0.00655582195814037,0.0056189091507089,16.674282895520133
7444.475391797266,0.0065212016215916045,0.0055896254810644,16.666163836611997
7444.4761587195735,0.006488212267861789,0.0055617408485029,16.657939386159562
7444.47692564188,0.006456840636507503,0.005535244247054,16.64960656332376
7444.477692564188,0.0064270744202376655,0.0055101254961292,16.641162252159447
7444.478459486495,0.006398902234649792,0.0054863752151219,16.63260319878827
7444.479226408803,0.006372313586928031,0.0054639847971327,16.623926008578728
7444.479993331111,0.006347298844444369,0.0054429463826077,16.615127143754755
7444.480760253417,0.006323849202269856,0.0054232528320495,16.606202921209025
7444.481527175725,0.0063019566498527906,0.0054048976980115,16.597149510735886
7444.482294098033,0.0062816139369413545,0.0053878751964347,16.587962933849408
7444.48306102034,0.006262814538118573,0.0053721801767889,16.578639063108078
7444.483827942648,0.006245552616107605,0.0053578080911449,16.569173622137036
7444.4845948649545,0.0062298229838879116,0.0053447549622018,16.559562186579697
7444.485361787262,0.006215621064959349,0.005333017349708,16.549800185811772
7444.48612870957,0.0062029428522306805,0.0053225923156619,16.539882905897567
7444.486895631877,0.006191784864897124,0.0053134773877533,16.52980549363359
7444.487662554185,0.0061821441034003695,0.0053056705211125,16.51956296193247
7444.4884294764925,0.006174018002415754,0.0052991700583053,16.509150196818464
7444.489196398799,0.006167404381494936,0.0052939746872552,16.49856196597322
7444.489963321107,0.006162301393395235,0.0052900833971048,16.487792929082932
7444.490730243414,0.0061587074700059415,0.0052874954319207,16.476837650312078
7444.491497165722,0.00615662126558839,0.005286210242002,16.465690612728
7444.4922640880295,0.0061560415974019275,0.0052862274328227,16.45434623524647
7444.493031010336,0.006156967383477631,0.0052875467114038,16.44279889194599
7444.493797932644,0.006159397577535065,0.0052901678300911,16.431042934019665
7444.494564854952,0.0061633311009153926,0.0052940905276052,16.419072714712264
7444.495331777259,0.006168766771485215,0.0052993144673225,16.406882617064408
7444.496098699567,0.006175703229493237,0.005305839172744,16.39446708482445
7444.496865621873,0.006184138860239226,0.0053136639600093,16.38182065672821
7444.497632544181,0.006194071713736105,0.0053227878676063,16.368938003941683
7444.498399466489,0.0062054994211275475,0.0053332095830324,16.355813971202934
7444.499166388796,0.00621841910811344,0.0053449273666226,16.342443621320722
7444.499933311104,0.0062328273053856255,0.005357938972516,16.328822283296606
7444.500700233411,0.006248719855980487,0.0053722415666581,16.314945604123615
7444.501467155718,0.0062660918199405405,0.0053878316421644,16.300809604052997
7444.502234078026,0.006284937376330781,0.0054047049320619,16.286410735341878
7444.503001000333,0.006305249722538514,0.0054228563193211,16.271745944540953
7444.503767922641,0.006327020971615344,0.0054422797448322,16.256812737773423
7444.5045348449485,0.006350242047239404,0.0054629681129258,16.24160924926957
7444.505301767255,0.0063749025771556765,0.0054849131951819,16.226134312491354
7444.506068689563,0.006400990785221326,0.0055081055326218,16.210387533633945
7444.506835611871,0.0064284933821172905,0.00553253433632,16.19436936731681
7444.507602534178,0.006457395455657977,0.0055581873872512,16.17808119368714
7444.5083694564855,0.006487680360916527,0.0055850509355585,16.161525396505
7444.509136378793,0.006519329610304972,0.0056131095993592,16.144705441868222
7444.5099033011,0.006552322764750801,0.0056423462641054,16.127625956498765
7444.510670223408,0.00658663732626216,0.0056727419827627,16.11029280507451
7444.511437145715,0.0066222486320523044,0.0057042758769737,16.09271316599817
7444.512204068023,0.006659129751867061,0.0057369250406839,16.074895604235138
7444.51297099033,0.006697251387968833,0.0057706644457752,16.056850140922734
7444.513737912637,0.006736581779510551,0.0058054668512784,16.038588318304043
7444.514504834945,0.006777086611648007,0.0058413027165221,16.020123259132703
7444.515271757253,0.006818728929696862,0.0058781401185424,16.001469719774196
7444.51603867956,0.006861469059953788,0.0059159446752531,15.982644135532514
7444.516805601867,0.0069052645375899,0.0059546794748107,15.963664657356203
7444.517572524174,0.006950070041882745,0.0059943050114947,15.944551179081913
7444.518339446482,0.006995837340890291,0.0060347791300533,15.925325353680389
7444.51910636879,0.007042515244822176,0.0060760569779587,15.906010598145592
7444.519873291097,0.0070900495702226705,0.0061180909675461,15.886632085603205
7444.5206402134045,0.007138383115253017,0.0061608307484056,15.8672167239849
7444.521407135712,0.007187455646313145,0.0062042231903559,15.847793120750744
7444.522174058019,0.00723720389776067,0.0062482123786739,15.828391532630173
7444.522940980327,0.0072875615849462005,0.0062927396218955,15.809043800084014
7444.523707902634,0.007338459430613726,0.0063377434723496,15.789783266395435
7444.5244748249415,0.00738982520676419,0.0063831597613978,15.770644680620494
7444.525241747249,0.007441583790738901,0.0064289216483877,15.751664085145062
7444.526008669556,0.007493657237500633,0.0064749596851737,15.732878687407691
7444.526775591864,0.007545964867923769,0.0065212018961243,15.714326716498524
7444.527542514172,0.007598423372845056,0.0065675738734746,15.696047265397276
7444.528309436479,0.007650946934215203,0.006613998889268,15.678080119272092
7444.529076358786,0.007703447362928074,0.0066603980235516,15.660465571099275
7444.529843281093,0.007755834252723852,0.0067066903083116,15.6432442260238
7444.530610203401,0.007808015151638073,0.0067527928884454,15.626456795354226
7444.531377125709,0.007859895748927394,0.0067986211979124,15.610143882422387
7444.532144048016,0.007911380078709241,0.0068440891521012,15.594345761559419
7444.532910970323,0.007962370739241872,0.0068891093553828,15.579102152304797
7444.533677892631,0.008012769126737325,0.0069335933227638,15.564451991011127
7444.534444814938,0.008062475684116015,0.0069774517158638,15.55043320164188
7444.535211737246,0.008111390163321186,0.0070205945918384,15.537082468069874
7444.535978659553,0.008159411899681036,0.0070629316637265,15.52443501026341
7444.5367455818605,0.00820644009871554,0.0071043725723683,15.512524366101157
7444.537512504168,0.008252374132470918,0.0071448271670943,15.501382181467685
7444.538279426475,0.008297113845534061,0.0071842057950809,15.491038010286125
7444.539046348783,0.008340559868730016,0.0072224195973584,15.48151912664526
7444.539813271091,0.008382613938560277,0.0072593808095016,15.472850350935014
7444.540580193398,0.008423179221755783,0.0072950030661881,15.465053891433058
7444.541347115705,0.008462160642768638,0.0073292017074456,15.45814920296281
7444.542114038012,0.008499465212032188,0.007361894084425,15.452152863946536
7444.54288096032,0.00853500235437506,0.0073929998639108,15.447078472691281
7444.543647882628,0.008568684234374105,0.0074224413285159,15.442936563937696
7444.544414804935,0.008600426077929916,0.0074501436717183,15.439734546036135
7444.545181727242,0.008630146487693776,0.0074760352854703,15.437476659139037
7444.54594864955,0.008657767750184397,0.0075000480383259,15.436163954450006
7444.546715571857,0.008683216133415134,0.0075221175429173,15.435794294268973
7444.547482494165,0.008706422172808662,0.0075421834107337,15.436362372440707
7444.548249416472,0.008727320943378906,0.0075601894923715,15.437859754508587
7444.549016338779,0.00874585231716847,0.0075760841023308,15.440274936728699
7444.549783261087,0.008761961203472304,0.0075898202262119,15.44359342283688
7444.550550183394,0.008775597770962873,0.0076013557095688,15.447797817380179
7444.551317105702,0.008786717649950036,0.0076106534269472,15.452867934292222
7444.55208402801,0.008795282113362002,0.0076176814299853,15.458780919104068
7444.5528509503165,0.008801258235541804,0.0076224130739062,15.465511383411421
7444.553617872624,0.008804619027584079,0.0076248271214562,15.473031549895133
7444.554384794931,0.008805343548309351,0.0076249078236893,15.48131140618693
7444.555151717239,0.008803416990250746,0.007622644977241,15.49031886615718
7444.555918639547,0.008798830739949396,0.0076180339577176,15.500019936713013
7444.556685561854,0.008791582412225158,0.0076110757291255,15.51037888878418
7444.557452484161,0.008781675858099608,0.0076017768293064,15.521358430892851
7444.558219406469,0.008769121146461193,0.00759014933171,15.53291988374596
7444.558986328776,0.008753934519439814,0.0075762107837083,15.545023354736406
7444.559753251084,0.008736138321794972,0.007559984121966,15.557627911037311
7444.560520173391,0.008715760905048841,0.007541497565752,15.57069174999792
7444.561287095698,0.008692836506501472,0.0075207844885172,15.584172366244124
7444.562054018006,0.008667405104567753,0.0074978832692369,15.598026714143314
7444.562820940313,0.008639512250847794,0.0074728371240556,15.612211365300372
7444.563587862621,0.008609208880207298,0.0074456939195428,15.626682660303914
7444.564354784929,0.008576551100480286,0.0074165059691394,15.641396854096987
7444.565121707235,0.008541599962569521,0.0073853298136063,15.656310254864673
7444.565888629543,0.008504421212665444,0.0073522259871119,15.671379356038399
7444.56665555185,0.008465085028653615,0.0073172587708795,15.68656096108176
7444.567422474158,0.008423665741297041,0.0072804959349773,15.701812301380066
7444.568189396466,0.00838024154325735,0.0072420084710145,15.71709114672439
7444.5689563187725,0.008334894186630845,0.0072018703163622,15.732355908915565
7444.56972324108,0.008287708671240923,0.0071601580718972,15.74756573837707
7444.570490163388,0.008238772926088553,0.0071169507153775,15.762680613863845
7444.571257085695,0.008188177484861763,0.007072329311224,15.777661425732514
7444.572024008003,0.008136015157806405,0.0070263767187021,15.792470052890575
7444.5727909303105,0.008082380702390977,0.0069791773005986,15.807069433495489
7444.573557852617,0.008027370493493512,0.0069308166329723,15.821423630002348
7444.574324774925,0.00797108219537391,0.0068813812179017,15.835497888670771
7444.575091697232,0.007913614437828337,0.0068309582012589,15.84925869360335
7444.57585861954,0.007855066496497459,0.0067796350953971,15.86267381603623
7444.5766255418475,0.007795537980874725,0.0067274995097773,15.875712358584481
7444.577392464154,0.00773512852978881,0.0066746388892385,15.888344795103965
7444.578159386462,0.0076739375163640275,0.0066211402615714,15.900543006209721
7444.57892630877,0.007612063764373302,0.0065670899959726,15.912280310480792
7444.579693231077,0.007549605275822796,0.0065125735721353,15.923531491828982
7444.580460153385,0.007486658971404636,0.0064576753613108,15.934272822983301
7444.5812270756915,0.007423320445467157,0.0064024784206783,15.944482085122052
7444.581993997999,0.007359683734404176,0.0063470642999687,15.95413858404537
7444.582760920307,0.007295841101339286,0.0062915128627534,15.963223162613938
7444.583527842614,0.007231882835749215,0.006235902121124,15.971718209805582
7444.584294764922,0.007167897069158757,0.0061803080846612,15.979607666301257
7444.585061687229,0.0071039696078656735,0.0061248046244381,15.986877026586024
7444.585828609536,0.00704018378147688,0.0060694633509194,15.993513337722609
7444.586595531844,0.006976620307977707,0.0060143535063061,15.99950519474224
7444.587362454151,0.00691335717601613,0.0059595418718433,16.00484273261448
7444.588129376459,0.006850469542340385,0.0059050926882378,16.009517614950507
7444.5888962987665,0.006788029646378519,0.0058510675908443,16.013523019292567
7444.589663221073,0.006726106739718061,0.0057975255576219,16.01685361913365
7444.590430143381,0.006664767030805844,0.005744522870084,16.019505562668044
7444.591197065689,0.006604073645001191,0.0056921130873114,16.021476448222575
7444.591963987996,0.006544086598076653,0.0056403470313336,16.022765296577376
7444.5927309103035,0.006484862783203442,0.0055892727838783,16.023372520095677
7444.59349783261,0.006426455971422681,0.005538935694452,16.023299888815345
7444.594264754918,0.006368916823106708,0.0054893783975712,16.02255049359803
7444.595031677226,0.006312292911750035,0.0054406408402755,16.021128706419006
7444.595798599533,0.006256628757546622,0.0053927603177095,16.019040137946238
7444.596565521841,0.006201965870662932,0.005345771516679,16.016291592571335
7444.597332444148,0.006148342803950345,0.005299706566951,16.012891021013214
7444.598099366455,0.0060957952130811085,0.0052545950985489,16.008847470750183
7444.598866288763,0.006044355923901401,0.0052104643048662,16.004171034362646
7444.59963321107,0.005994055006774127,0.0051673390113943,15.998872796169694
7444.600400133378,0.005944919855569009,0.0051252417480578,15.992964777160502
7444.601167055685,0.005896975272339964,0.0050841928260479,15.986459878703412
7444.601933977992,0.005850243555408211,0.005044210417205,15.979371825052349
7444.6027009003,0.005804744590740413,0.0050053106358599,15.971715105014095
7444.603467822608,0.0057604959463786335,0.0049675076229343,15.963504913071807
7444.604234744915,0.005717512968243551,0.0049308136308724,15.954757090098367
7444.6050016672225,0.005675808877199247,0.0048952391093212,15.945488063938223
7444.605768589529,0.005635394867244815,0.0048607927914521,15.935714790288614
7444.606535511837,0.0055962802030140694,0.0048274817793874,15.92545469377678
7444.607302434145,0.0055584723175376915,0.0047953116295558,15.914725609867922
7444.608069356452,0.005521976908551165,0.0047642864365289,15.903545727496038
7444.60883627876,0.005486798033417649,0.0047344089154101,15.891933532791944
7444.609603201067,0.0054529382026073814,0.0047056804827412,15.879907754189077
7444.610370123374,0.0054203984705862365,0.0046781013349646,15.867487308871084
7444.611137045682,0.005389178524204017,0.0046516705245319,15.85469125086697
7444.611903967989,0.005359276768636643,0.0046263860337186,15.841538721077272
7444.612670890297,0.005330690409685664,0.0046022448451449,15.828048898989607
7444.613437812604,0.005303415533325961,0.0045792430097689,15.814240956686149
7444.614204734911,0.005277447181397882,0.0045573757114326,15.800134014821642
7444.614971657219,0.005252779423682649,0.0045366373281742,15.785747100852445
7444.615738579527,0.0052294054264769374,0.0045170214904178,15.771099109675616
7444.616505501834,0.0052073175170172835,0.0044985211355033,15.756208766476828
7444.617272424141,0.005186507243995319,0.0044811285587721,15.741094591950377
7444.618039346448,0.005166965434344039,0.0044648354613701,15.725774870066111
7444.618806268756,0.0051486822456451335,0.0044496329942333,15.710267617976525
7444.619573191064,0.005131647214898867,0.0044355117988878,15.69459055853763
7444.620340113371,0.005115849303071201,0.0044224620445822,15.67876109504309
7444.6211070356785,0.005101276935725218,0.0044104734620221,15.662796288233427
7444.621873957986,0.005087918039926064,0.0043995353738693,15.64671283575442
7444.622640880293,0.005075760077153202,0.0043896367217952,15.630527053669324
7444.623407802601,0.005064790072502885,0.0043807660903333,15.614254860102395
7444.624174724908,0.005054994640383685,0.0043729117277025,15.597911761176727
7444.624941647216,0.00504636000647523,0.004366061563426,15.581512838664757
7444.625708569523,0.0050388720264551564,0.0043602032231641,15.565072739856422
7444.62647549183,0.0050325162013020895,0.0043553240406158,15.548605669086832
7444.627242414138,0.005027277689456134,0.0043514110667272,15.532125381049546
7444.628009336446,0.005023141316009754,0.0043484510763532,15.515645175945686
7444.628776258753,0.005020091578936996,0.0043464305723925,15.49917789607482
7444.62954318106,0.005018112652604255,0.0043453357876015,15.482735923939
7444.630310103368,0.00501718838871815,0.0043451526842159,15.466331181950673
7444.631077025675,0.005017302314799717,0.0043458669514707,15.449975133311295
7444.631843947983,0.005018437630404943,0.0043474640012018,15.433678784175367
7444.63261087029,0.0050205772012184725,0.0043499289616335,15.417452687161326
7444.6333777925975,0.0050237035512106015,0.0043532466695318,15.401306945717156
7444.634144714905,0.005027798852980842,0.0043574016608107,15.385251219769675
7444.634911637212,0.005032844916499971,0.00436237815979,15.36929473217074
7444.63567855952,0.005038823176421927,0.0043681600672475,15.353446275997623
7444.636445481828,0.005045714678056866,0.0043747309473362,15.337714222842239
7444.6372124041345,0.005053500062285439,0.0043820740136212,15.32210653168303
7444.637979326442,0.0050621595495577276,0.0043901721143546,15.306630758414277
7444.638746248749,0.005071672923031553,0.0043990077170275,15.291294066166977
7444.639513171057,0.005082019511275053,0.004408562892584,15.276103235907746
7444.640280093365,0.005093178170400472,0.0044188192991616,15.261064677770836
7444.641047015672,0.005105127266071361,0.0044297581657574,15.246184442632815
7444.641813937979,0.005117844655470482,0.0044413602758892,15.231468234038811
7444.642580860287,0.005131307669257464,0.0044536059512701,15.216921420587154
7444.643347782594,0.00514549309394779,0.0044664750358841,15.202549048374664
7444.644114704902,0.00516037715478358,0.0044799468805173,15.188355853623662
7444.644881627209,0.005175935499081871,0.0044940003277255,15.174346275615678
7444.645648549516,0.0051921431806713466,0.0045086136977874,15.160524469403725
7444.646415471824,0.005208974645062821,0.0045237647753146,15.146894318804813
7444.647182394131,0.005226403715973809,0.0045394307970754,15.133459449167106
7444.647949316439,0.005244403583211559,0.0045555884410299,15.120223240050528
7444.648716238747,0.0052629467918801215,0.0045722138165428,15.107188837892263
7444.6494831610535,0.005282005233448445,0.0045892824562529,15.094359168320736
7444.650250083361,0.0053015501386691945,0.0046067693095853,15.081736948239724
7444.651017005668,0.005321552072261801,0.0046246487378281,15.069324697749725
7444.651783927976,0.005341980930087824,0.0046428945114218,15.057124751515024
7444.652550850284,0.005362805938267189,0.0046614798089666,15.045139269970695
7444.6533177725905,0.0053839956549588345,0.0046803772185941,15.03337024993231
7444.654084694898,0.005405517974711396,0.0046995587416147,15.021819534787623
7444.654851617206,0.005427340135269313,0.0047189957983412,15.010488824277138
7444.655618539513,0.005449428727402088,0.0047386592365918,14.999379683640157
7444.656385461821,0.005471749707641586,0.00475851934277,14.988493552206608
7444.657152384128,0.005494268413749619,0.0047785458553646,14.97783175150487
7444.657919306435,0.00551694958365793,0.0047987079815272,14.967395492612331
7444.658686228743,0.005539757377154665,0.0048189744160857,14.95718588301688
7444.65945315105,0.005562655401038235,0.0048393133636308,14.947203932764786
7444.660220073358,0.00558560673751549,0.0048596925634825,14.937450559892904
7444.660986995666,0.00560857397562511,0.0048800793173371,14.927926595371927
